DATETIME,TEMPERATURE,TOTALDEMAND,PREDICTION,Percentage diff
28/01/2021 14:30,20.8,8011.62,8055.867,0.5522876459442673
28/01/2021 15:00,21.2,8009.39,8107.6055,1.2262540436912133
28/01/2021 15:30,21.0,8135.06,8074.3735,-0.7459866902487553
28/01/2021 16:00,21.4,8247.32,8230.617,-0.20252412298782768
28/01/2021 16:30,20.6,8323.34,8306.335,-0.20430547187187048
28/01/2021 17:00,19.4,8552.14,8395.579,-1.830663418015835
28/01/2021 17:30,19.5,8520.37,8483.502,-0.43270476370158567
28/01/2021 18:00,19.0,8494.06,8505.297,0.13229097745954832
28/01/2021 18:30,19.7,8395.88,8393.477,-0.028626391754041268
28/01/2021 19:00,19.0,8294.71,8282.752,-0.1441647372240757
28/01/2021 19:30,18.7,8255.4,8234.649,-0.2513577287290699
28/01/2021 20:00,18.6,8130.07,8212.583,1.014911406820609
28/01/2021 20:30,18.7,7948.14,7960.528,0.1558582515060086
28/01/2021 21:00,19.0,7690.7,7719.0254,0.36830705429935096
28/01/2021 21:30,19.2,7616.41,7638.038,0.28396693373256093
28/01/2021 22:00,19.4,7516.37,7471.9004,-0.5916367791234318
28/01/2021 22:30,19.7,7470.54,7499.44,0.3868521071602593
28/01/2021 23:00,19.8,7333.6,7344.0093,0.14193952961369088
28/01/2021 23:30,20.1,7193.94,7179.5576,-0.1999235858583697
29/01/2021 0:00,19.9,7107.85,7075.7383,-0.4517782275934405
29/01/2021 0:30,20.0,6913.08,6941.5454,0.41176161936864714
29/01/2021 1:00,20.0,6720.05,6748.066,0.41690043926384207
29/01/2021 1:30,19.9,6452.42,6462.1514,0.15081732415899657
29/01/2021 2:00,19.0,6275.09,6261.291,-0.21990097950786594
29/01/2021 2:30,18.5,6174.64,6181.063,0.10402206899915901
29/01/2021 3:00,18.6,6171.0,6148.0977,-0.3711285650623886
29/01/2021 3:30,18.7,6179.33,6204.333,0.404623281367075
29/01/2021 4:00,19.0,6196.52,6270.012,1.1860238816505
29/01/2021 4:30,18.8,6379.98,6372.946,-0.11025425187460719
29/01/2021 5:00,18.9,6533.38,6543.223,0.1506592993404622
29/01/2021 5:30,18.9,6900.47,6900.2964,-0.0025159631336742956
29/01/2021 6:00,19.2,7217.33,7209.4404,-0.10931425211955013
29/01/2021 6:30,19.5,7669.47,7521.394,-1.930719554692179
29/01/2021 7:00,19.6,7997.39,7966.17,-0.39037833749511186
29/01/2021 7:30,20.1,8132.9,8204.759,0.8835567763343993
29/01/2021 8:00,20.1,8259.72,8212.359,-0.5733926210573645
29/01/2021 8:30,20.2,8384.57,8349.602,-0.41705701663889394
29/01/2021 9:00,20.3,8356.57,8390.647,0.40779244280249305
29/01/2021 9:30,20.2,8382.66,8363.091,-0.2334483289015641
29/01/2021 10:00,20.5,8174.5,8383.265,2.553852204263258
29/01/2021 10:30,20.6,7943.21,8111.753,2.1218490973737314
29/01/2021 11:00,20.6,8165.19,7847.1797,-3.8947080533337206
29/01/2021 11:30,20.4,8193.98,8125.751,-0.8326725649501167
29/01/2021 12:00,21.0,8094.22,8196.524,1.2639193654546053
29/01/2021 12:30,20.8,8058.79,8044.5166,-0.17711589999863458
29/01/2021 13:00,20.9,8003.33,8005.9785,0.03309267048841011
29/01/2021 13:30,20.8,7923.59,8016.4673,1.1721616736384626
29/01/2021 14:00,20.4,7885.48,7947.735,0.7894873017400391
29/01/2021 14:30,20.7,7937.47,7913.8955,-0.2970025989074636
29/01/2021 15:00,20.6,7994.08,8019.5947,0.3191702680295928
29/01/2021 15:30,20.6,8056.72,8060.539,0.04740219965444679
29/01/2021 16:00,20.4,8205.26,8144.6772,-0.7383404536388879
29/01/2021 16:30,20.4,8339.91,8264.255,-0.9071454870316329
29/01/2021 17:00,20.3,8445.79,8430.96,-0.17559090461047305
29/01/2021 17:30,20.5,8393.86,8368.844,-0.2980303459910051
29/01/2021 18:00,20.4,8342.25,8379.086,0.44155878210314964
29/01/2021 18:30,20.5,8269.95,8252.578,-0.21006021801825556
29/01/2021 19:00,20.5,8207.42,8173.2554,-0.416265146736125
29/01/2021 19:30,20.7,8159.42,8169.7515,0.1266200887287323
29/01/2021 20:00,20.8,8128.5,8140.0312,0.14186196715261118
29/01/2021 20:30,20.9,8018.09,7987.803,-0.3777305735374652
29/01/2021 21:00,21.0,7798.54,7815.2417,0.214164436147664
29/01/2021 21:30,21.0,7714.74,7756.414,0.5401875176609998
29/01/2021 22:00,21.0,7700.0,7573.8926,-1.6377587256493507
29/01/2021 22:30,21.0,7707.85,7661.384,-0.6028426985151548
29/01/2021 23:00,21.1,7551.3,7555.3657,0.05384136051077057
29/01/2021 23:30,21.2,7429.34,7380.718,-0.6544622612843152
30/01/2021 0:00,21.3,7316.13,7289.7153,-0.36104700119803923
30/01/2021 0:30,21.5,7127.72,7114.6865,-0.18285618069312842
30/01/2021 1:00,21.4,6920.03,6922.691,0.03845240510157116
30/01/2021 1:30,21.5,6610.69,6627.9995,0.26184122563227746
30/01/2021 2:00,21.6,6386.0,6376.5557,-0.14789126115721893
30/01/2021 2:30,21.5,6285.95,6279.596,-0.10107952805462687
30/01/2021 3:00,21.5,6174.7,6233.7324,0.9560370847976449
30/01/2021 3:30,21.5,6185.19,6160.5713,-0.39802675322018566
30/01/2021 4:00,21.6,6181.06,6195.1665,0.22822143623018704
30/01/2021 4:30,21.6,6247.62,6216.978,-0.4904583290316935
30/01/2021 5:00,21.7,6318.1,6279.3584,-0.6131843681249167
30/01/2021 5:30,21.8,6457.92,6415.976,-0.6494959024151751
30/01/2021 6:00,21.9,6591.26,6556.3125,-0.5302097019386312
30/01/2021 6:30,22.5,6772.22,6798.4023,0.38661389839668153
30/01/2021 7:00,22.8,7001.31,6995.1357,-0.08818717943499717
30/01/2021 7:30,22.8,7351.58,7234.3965,-1.5939908920939434
30/01/2021 8:00,22.9,7547.06,7562.913,0.21005644499314433
30/01/2021 8:30,23.0,7785.69,7762.59,-0.29670018007395105
30/01/2021 9:00,23.3,7735.1,7885.395,1.9430261991603164
30/01/2021 9:30,23.8,7637.27,7800.1777,2.1330623950050156
30/01/2021 10:00,24.1,7576.51,7599.9966,0.30999209439768155
30/01/2021 10:30,24.2,7514.67,7545.9995,0.41691134432716176
30/01/2021 11:00,24.1,7453.42,7462.3496,0.11980553054839158
30/01/2021 11:30,24.6,7319.2,7388.6064,0.9482791194734422
30/01/2021 12:00,25.4,7239.02,7291.3647,0.7230916076174615
30/01/2021 12:30,25.3,7239.58,7186.7173,-0.7301903541883635
30/01/2021 13:00,25.8,7050.73,7198.227,2.091940136429142
30/01/2021 13:30,26.5,7041.19,7076.6494,0.5035997333192316
30/01/2021 14:00,27.3,7063.84,7107.4067,0.6167571502362716
30/01/2021 14:30,27.8,7128.8,7173.2207,0.6231161363062482
30/01/2021 15:00,29.0,7302.37,7293.2056,-0.12549944187640302
30/01/2021 15:30,29.8,7579.47,7443.601,-1.79259137883322
30/01/2021 16:00,30.2,7965.66,7782.0005,-2.305640859875388
30/01/2021 16:30,28.6,8276.0,8149.854,-1.5242387154875543
30/01/2021 17:00,27.9,8615.04,8552.643,-0.7242847610109863
30/01/2021 17:30,26.9,8935.2,8767.494,-1.8769122053787348
30/01/2021 18:00,27.4,9022.3,9029.117,0.07555930860202752
30/01/2021 18:30,26.1,9020.47,8988.988,-0.34900308686797193
30/01/2021 19:00,25.1,8857.64,8918.299,0.684819298650663
30/01/2021 19:30,24.7,8686.24,8812.497,1.4535296090425802
30/01/2021 20:00,24.4,8576.6,8644.748,0.7945811495814149
30/01/2021 20:30,24.1,8428.38,8400.145,-0.3350046954456159
30/01/2021 21:00,23.9,8200.73,8202.125,0.017010680756474564
30/01/2021 21:30,23.7,8023.71,7990.2354,-0.4171966389301213
30/01/2021 22:00,23.4,7868.0,7816.82,-0.6504852031170564
30/01/2021 22:30,23.0,7775.43,7756.7397,-0.24037582366827676
30/01/2021 23:00,22.2,7571.88,7533.2627,-0.5100094651196283
30/01/2021 23:30,21.9,7346.54,7341.26,-0.0718737579186932
31/01/2021 0:00,22.0,7159.46,7195.726,0.5065476197750942
31/01/2021 0:30,22.0,6938.45,6983.1914,0.6448328697331563
31/01/2021 1:00,21.9,6751.31,6767.6006,0.24129518474932418
31/01/2021 1:30,21.8,6502.79,6490.172,-0.1940417113269837
31/01/2021 2:00,21.7,6336.89,6311.7515,-0.3967014601208215
31/01/2021 2:30,21.7,6213.04,6258.857,0.7374318142769085
31/01/2021 3:00,21.9,6144.94,6177.77,0.5342610266536435
31/01/2021 3:30,21.8,6118.33,6136.2407,0.2927387482572871
31/01/2021 4:00,22.0,6126.76,6125.3384,-0.02320347285923095
31/01/2021 4:30,22.1,6167.23,6147.9956,-0.31188060979158494
31/01/2021 5:00,22.2,6178.85,6186.483,0.12353286058489259
31/01/2021 5:30,22.2,6284.95,6252.753,-0.512288408221224
31/01/2021 6:00,22.3,6332.74,6359.77,0.42682976928233624
31/01/2021 6:30,22.4,6436.03,6498.5454,0.971334971344917
31/01/2021 7:00,22.3,6621.46,6603.7666,-0.26721294755990427
31/01/2021 7:30,22.7,6920.01,6806.4478,-1.6410705489406838
31/01/2021 8:00,22.5,6963.07,7091.9644,1.8511138832260812
31/01/2021 8:30,22.8,7095.27,7114.9155,0.2768820262477617
31/01/2021 9:00,22.8,7129.76,7130.9995,0.017385041274177275
31/01/2021 9:30,22.5,7192.0,7169.464,-0.31335001129727474
31/01/2021 10:00,22.8,7280.37,7182.001,-1.351154178118693
31/01/2021 10:30,22.5,7271.08,7298.2773,0.3740481984794566
31/01/2021 11:00,22.6,7264.7,7272.7734,0.11113242804245436
31/01/2021 11:30,22.6,7144.66,7243.33,1.3810325211416659
31/01/2021 12:00,22.6,7150.31,7128.624,-0.30328722198758373
31/01/2021 12:30,22.4,7175.53,7101.745,-1.0282847791382623
31/01/2021 13:00,22.5,7118.88,7129.746,0.15263768668666827
31/01/2021 13:30,22.2,7100.12,7148.4434,0.6805991923375958
31/01/2021 14:00,21.7,7055.73,7157.9863,1.4492664561285713
31/01/2021 14:30,21.6,7128.44,7119.5557,-0.12463226088035531
31/01/2021 15:00,21.5,7208.14,7222.9893,0.20600678971967348
31/01/2021 15:30,21.1,7474.0,7280.5615,-2.588151947584961
31/01/2021 16:00,22.0,7535.81,7595.4146,0.7909508172479083
31/01/2021 16:30,21.8,7764.54,7606.5864,-2.0342940369777214
31/01/2021 17:00,21.7,7983.23,7944.7153,-0.4824446742577824
31/01/2021 17:30,21.8,8106.0,8055.9683,-0.617218582300148
31/01/2021 18:00,21.8,8230.0,8128.668,-1.2312518985419199
31/01/2021 18:30,21.4,8185.05,8211.095,0.31819874725871944
31/01/2021 19:00,21.6,8124.37,8108.641,-0.19360130962462185
31/01/2021 19:30,21.7,8055.03,8107.186,0.6474964730888682
31/01/2021 20:00,21.7,7953.32,8043.9136,1.139066128594729
31/01/2021 20:30,21.7,7847.66,7821.178,-0.33744807170226354
31/01/2021 21:00,21.7,7612.96,7671.3203,0.7665916082574973
31/01/2021 21:30,21.7,7447.9,7467.1143,0.25798222065951965
31/01/2021 22:00,21.7,7307.91,7312.9004,0.06828752167172482
31/01/2021 22:30,21.6,7264.89,7253.8936,-0.1513642369327041
31/01/2021 23:00,21.6,7095.82,7075.5527,-0.2856226007001264
31/01/2021 23:30,21.6,6956.33,6916.0864,-0.5785173247782944
1/02/2021 0:00,21.6,6855.82,6839.0503,-0.2446054160005617
1/02/2021 0:30,21.4,6693.67,6676.0596,-0.2630907960431284
1/02/2021 1:00,21.3,6511.88,6566.534,0.8392995523182228
1/02/2021 1:30,21.2,6275.03,6291.2744,0.2588738868579155
1/02/2021 2:00,21.2,6121.26,6126.8936,0.09203259929327919
1/02/2021 2:30,21.4,6123.13,6054.3125,-1.1238941521738084
1/02/2021 3:00,21.3,6064.05,6096.6377,0.5373915998796154
1/02/2021 3:30,21.3,6081.01,6124.7188,0.7187745127865236
1/02/2021 4:00,21.2,6170.13,6186.753,0.2694097156380804
1/02/2021 4:30,21.1,6373.83,6372.836,-0.015595999579529533
1/02/2021 5:00,21.0,6610.98,6616.855,0.08886701319245312
1/02/2021 5:30,21.0,7057.09,7142.018,1.2034431530028646
1/02/2021 6:00,21.2,7488.24,7475.72,-0.16719262678880192
1/02/2021 6:30,21.5,7782.32,7868.181,1.1032847832490864
1/02/2021 7:00,21.6,8044.58,8066.063,0.26704922172754914
1/02/2021 7:30,22.3,8097.73,8147.3384,0.6126208073898541
1/02/2021 8:00,22.3,8133.47,8076.842,-0.6962367000185684
1/02/2021 8:30,22.9,8044.63,8205.074,1.9944263284949078
1/02/2021 9:00,23.3,8002.0,7983.0117,-0.23729419207698074
1/02/2021 9:30,23.7,8004.73,7958.709,-0.5749227722234175
1/02/2021 10:00,24.2,7896.02,7979.819,1.0612795770052452
1/02/2021 10:30,25.4,7756.97,7833.0747,0.9811138502694963
1/02/2021 11:00,25.7,7731.15,7709.036,-0.2860359349837946
1/02/2021 11:30,25.8,7807.41,7707.5186,-1.279444083409221
1/02/2021 12:00,26.2,7891.88,7829.172,-0.7945904524650668
1/02/2021 12:30,25.8,7776.07,7899.8843,1.5922474636127284
1/02/2021 13:00,26.6,7929.97,7771.135,-2.002973963016257
1/02/2021 13:30,25.3,8074.97,8005.9883,-0.8542659446412836
1/02/2021 14:00,27.1,8154.18,8161.811,0.09358433535008681
1/02/2021 14:30,27.2,8272.51,8276.236,0.04504470982809065
1/02/2021 15:00,26.7,8570.35,8516.437,-0.6290697178353318
1/02/2021 15:30,25.6,8930.72,8796.155,-1.5067623502080387
1/02/2021 16:00,25.9,9217.09,9148.867,-0.7401773499011092
1/02/2021 16:30,25.2,9454.14,9338.16,-1.2267624950550704
1/02/2021 17:00,25.2,9653.05,9584.298,-0.7122323870434658
1/02/2021 17:30,24.6,9520.12,9586.196,0.6940699178424137
1/02/2021 18:00,24.3,9440.21,9449.854,0.10215361337301684
1/02/2021 18:30,24.0,9129.69,9276.412,1.607087528437433
1/02/2021 19:00,23.6,8932.57,8987.971,0.6202101200998178
1/02/2021 19:30,23.4,8861.85,8876.349,0.163607292072193
1/02/2021 20:00,23.3,8756.44,8718.358,-0.43489821848263116
1/02/2021 20:30,23.2,8466.05,8518.566,0.6203176953833338
1/02/2021 21:00,23.2,8157.49,8198.461,0.5022493132078644
1/02/2021 21:30,23.3,8069.05,8022.126,-0.5815309539227069
1/02/2021 22:00,21.9,7914.58,7870.0586,-0.5625239273593788
1/02/2021 22:30,19.8,7824.75,7836.536,0.1506263179334803
1/02/2021 23:00,19.3,7626.12,7651.849,0.33738153994101994
1/02/2021 23:30,18.9,7452.92,7434.2456,-0.2505648058915173
2/02/2021 0:00,18.6,7364.16,7301.4224,-0.8519320155829022
2/02/2021 0:30,18.1,7124.06,7161.882,0.5309028270045395
2/02/2021 1:00,18.0,6925.35,6936.181,0.1563986274159376
2/02/2021 1:30,18.0,6652.05,6641.1123,-0.1644259335468041
2/02/2021 2:00,18.0,6429.09,6437.539,0.13141925995747228
2/02/2021 2:30,18.0,6301.52,6313.366,0.18798973799177918
2/02/2021 3:00,18.0,6228.12,6272.1826,0.7074786161393825
2/02/2021 3:30,18.1,6255.35,6275.8594,0.3278693438416657
2/02/2021 4:00,18.2,6266.86,6359.1733,1.4730397654287846
2/02/2021 4:30,18.2,6450.95,6486.7417,0.5548283465032311
2/02/2021 5:00,17.7,6713.06,6694.347,-0.2787526408411425
2/02/2021 5:30,17.5,7094.75,7240.9507,2.060688306053772
2/02/2021 6:00,17.5,7501.18,7482.4434,-0.2497825758747329
2/02/2021 6:30,17.8,7757.86,7841.034,1.0721278765987055
2/02/2021 7:00,17.9,7965.11,7978.15,0.16371277162211606
2/02/2021 7:30,18.6,7980.32,7986.161,0.07319421793236726
2/02/2021 8:00,19.3,7990.26,7903.7363,-1.082864285705349
2/02/2021 8:30,19.6,7858.37,8017.985,2.0311446684395125
2/02/2021 9:00,21.2,7648.14,7759.243,1.4526821431419883
2/02/2021 9:30,22.1,7396.5,7570.4385,2.351632212025958
2/02/2021 10:00,22.3,7430.79,7322.211,-1.4612048315185864
2/02/2021 10:30,22.0,7435.14,7356.125,-1.0627237684831803
2/02/2021 11:00,22.8,7353.19,7388.757,0.48369260059240143
2/02/2021 11:30,22.5,7315.75,7309.006,-0.09218659228377131
2/02/2021 12:00,22.6,7294.75,7292.4194,-0.03194854390143596
2/02/2021 12:30,23.3,7238.3,7256.527,0.2518112743150991
2/02/2021 13:00,22.7,7279.36,7218.183,-0.840415840558094
2/02/2021 13:30,22.5,7248.65,7305.617,0.7859006504659539
2/02/2021 14:00,22.4,7229.9,7287.896,0.8021687173232046
2/02/2021 14:30,22.5,7205.46,7256.81,0.7126548283350399
2/02/2021 15:00,21.9,7359.2,7339.452,-0.2683423682261634
2/02/2021 15:30,21.9,7603.62,7495.1,-1.4272136474961912
2/02/2021 16:00,21.7,7759.36,7767.0015,0.09848060721181036
2/02/2021 16:30,21.6,7962.69,7892.0605,-0.8870049333202674
2/02/2021 17:00,21.6,8173.61,8130.433,-0.5282475495068847
2/02/2021 17:30,21.6,8206.41,8202.801,-0.04398048293955401
2/02/2021 18:00,21.4,8244.71,8282.667,0.4603799549953956
2/02/2021 18:30,21.4,8203.75,8231.447,0.33761713393265275
2/02/2021 19:00,21.3,8164.22,8207.103,0.5252496755660644
2/02/2021 19:30,21.2,8071.88,8195.863,1.5359901441795454
2/02/2021 20:00,21.1,8047.76,7996.393,-0.6382761612392792
2/02/2021 20:30,21.0,7882.35,7877.5386,-0.0610404991056013
2/02/2021 21:00,21.0,7643.45,7679.3228,0.4693267295036951
2/02/2021 21:30,20.9,7585.27,7589.112,0.050648380430091
2/02/2021 22:00,20.7,7454.0,7457.1294,0.04198275464515696
2/02/2021 22:30,20.4,7417.55,7446.048,0.38419493717601927
2/02/2021 23:00,20.1,7291.06,7312.68,0.29652993914807446
2/02/2021 23:30,19.7,7156.85,7153.0044,-0.0537332131978505
3/02/2021 0:00,18.4,7076.33,7050.81,-0.3606380907370053
3/02/2021 0:30,18.2,6868.35,6910.0073,0.606511377823635
3/02/2021 1:00,18.2,6729.58,6710.549,-0.28279880579471417
3/02/2021 1:30,18.0,6429.23,6456.1875,0.4192959343498434
3/02/2021 2:00,17.9,6240.0,6238.2036,-0.028788248697916668
3/02/2021 2:30,17.9,6130.42,6134.2773,0.06292136183165145
3/02/2021 3:00,17.6,6119.41,6107.0327,-0.20226272069120804
3/02/2021 3:30,17.3,6093.08,6161.604,1.1246201248998877
3/02/2021 4:00,17.1,6166.51,6213.861,0.7678709649988369
3/02/2021 4:30,17.2,6345.8,6381.197,0.557798502060415
3/02/2021 5:00,16.9,6536.8,6597.2505,0.9247718804499115
3/02/2021 5:30,17.1,6970.73,7061.3447,1.2999316651555926
3/02/2021 6:00,17.5,7334.87,7365.1177,0.4123818933566663
3/02/2021 6:30,17.8,7545.56,7674.216,1.705053307011005
3/02/2021 7:00,18.9,7652.67,7757.011,1.3634617782911054
3/02/2021 7:30,19.7,7606.34,7659.3745,0.6972408769362118
3/02/2021 8:00,20.1,7425.31,7524.875,1.3408867777910902
3/02/2021 8:30,20.8,7319.55,7373.1064,0.731690408734141
3/02/2021 9:00,21.6,7171.17,7184.3994,0.1844805528595742
3/02/2021 9:30,21.8,6986.32,7077.452,1.304437077567307
3/02/2021 10:00,22.3,6889.69,6902.7305,0.18927511615182108
3/02/2021 10:30,23.3,6825.65,6800.8525,-0.3632981611641329
3/02/2021 11:00,22.8,6830.76,6776.1816,-0.799008593114093
3/02/2021 11:30,22.5,6789.23,6801.389,0.1790948333794913
3/02/2021 12:00,23.0,6874.7,6781.4375,-1.3566046518393504
3/02/2021 12:30,23.9,6950.14,6864.426,-1.233273268596033
3/02/2021 13:00,23.2,6967.72,6963.5576,-0.05973808954005406
3/02/2021 13:30,22.8,6987.86,7022.385,0.49406779221393
3/02/2021 14:00,22.0,6997.44,7052.662,0.7891758896825182
3/02/2021 14:30,22.3,7069.69,7044.1187,-0.3617039453816165
3/02/2021 15:00,22.3,7172.79,7225.7485,0.7383254654918106
3/02/2021 15:30,23.6,7362.18,7331.93,-0.41088134518240915
3/02/2021 16:00,21.9,7686.3,7545.574,-1.8308650618633175
3/02/2021 16:30,22.3,7935.42,7870.056,-0.8236973929073707
3/02/2021 17:00,21.3,8204.71,8146.786,-0.705983114424509
3/02/2021 17:30,21.7,8272.72,8265.442,-0.08797127410935394
3/02/2021 18:00,21.3,8393.53,8363.7705,-0.35455275894052507
3/02/2021 18:30,20.8,8362.61,8380.776,0.21723322249273153
3/02/2021 19:00,20.3,8351.26,8353.008,0.020928728120065496
3/02/2021 19:30,20.0,8290.45,8359.001,0.8268667751750419
3/02/2021 20:00,19.9,8214.19,8191.163,-0.2803309159211134
3/02/2021 20:30,19.7,8009.86,8025.1196,0.19051055706654457
3/02/2021 21:00,19.3,7787.53,7784.5063,-0.03882684681471205
3/02/2021 21:30,18.0,7694.57,7702.6577,0.10510938030000755
3/02/2021 22:00,18.1,7533.49,7536.8784,0.044978064200658904
3/02/2021 22:30,17.9,7475.41,7499.6475,0.3242291852553926
3/02/2021 23:00,17.9,7352.15,7350.7163,-0.01950030135742111
3/02/2021 23:30,17.8,7269.34,7194.945,-1.023410320348892
4/02/2021 0:00,17.6,7164.37,7133.5234,-0.43055512906228866
4/02/2021 0:30,17.3,7014.04,6987.7773,-0.37442980436381834
4/02/2021 1:00,16.9,6752.73,6825.6924,1.0804871927724111
4/02/2021 1:30,16.6,6479.95,6495.3823,0.2381549891395795
4/02/2021 2:00,16.6,6259.74,6281.0806,0.34091777623751496
4/02/2021 2:30,16.4,6158.57,6153.4473,-0.08318058209941122
4/02/2021 3:00,16.4,6114.54,6127.5444,0.21268048935406483
4/02/2021 3:30,16.3,6089.51,6157.1567,1.1108732604306386
4/02/2021 4:00,16.1,6246.13,6206.7017,-0.6312443039730218
4/02/2021 4:30,15.9,6468.56,6447.519,-0.32528038746259447
4/02/2021 5:00,15.9,6599.02,6722.6743,1.8738284837180301
4/02/2021 5:30,15.9,7040.15,7127.531,1.2411775561422749
4/02/2021 6:00,16.6,7386.22,7424.276,0.5152280720889676
4/02/2021 6:30,18.0,7630.47,7714.7817,1.1049350601109726
4/02/2021 7:00,20.0,7755.86,7841.488,1.1040399513239065
4/02/2021 7:30,21.8,7762.57,7769.5527,0.0899538989664543
4/02/2021 8:00,22.8,7661.4,7706.674,0.5909341389954886
4/02/2021 8:30,22.9,7576.7,7669.981,1.2311554770711548
4/02/2021 9:00,24.5,7505.12,7486.2754,-0.2510900475275531
4/02/2021 9:30,25.4,7334.19,7458.1553,1.690238096333752
4/02/2021 10:00,26.2,7291.99,7297.353,0.07354682800922956
4/02/2021 10:30,26.7,7275.53,7249.9795,-0.35118414483205684
4/02/2021 11:00,26.6,7264.54,7264.968,0.00588851375999081
4/02/2021 11:30,27.1,7364.29,7268.274,-1.303806262636995
4/02/2021 12:00,26.6,7517.31,7412.066,-1.4000231735986728
4/02/2021 12:30,27.4,7558.92,7555.0195,-0.051600873537490446
4/02/2021 13:00,27.2,7859.25,7620.1265,-3.0425744842860323
4/02/2021 13:30,27.4,8104.85,7993.681,-1.3716336225377441
4/02/2021 14:00,27.6,8271.09,8274.573,0.04211346010622366
4/02/2021 14:30,26.3,8546.69,8460.255,-1.0113285633093105
4/02/2021 15:00,26.5,8828.54,8848.43,0.2252885244898831
4/02/2021 15:30,26.3,9123.02,9085.445,-0.4118667667066436
4/02/2021 16:00,25.7,9446.12,9341.073,-1.112062495633136
4/02/2021 16:30,25.7,9563.77,9559.389,-0.045811726181207164
4/02/2021 17:00,24.8,9764.82,9657.225,-1.1018676291524034
4/02/2021 17:30,24.2,9610.71,9669.886,0.6157270606177991
4/02/2021 18:00,23.9,9514.62,9516.409,0.018804531210907
4/02/2021 18:30,23.6,9311.76,9331.473,0.2116963522470487
4/02/2021 19:00,23.4,9205.13,9149.944,-0.5995098826686772
4/02/2021 19:30,23.2,9153.77,9140.19,-0.1483494812793028
4/02/2021 20:00,23.2,9047.81,9001.018,-0.5171684846940806
4/02/2021 20:30,23.1,8735.8,8791.367,0.6360858478902989
4/02/2021 21:00,23.1,8367.99,8438.527,0.8429424957486831
4/02/2021 21:30,23.1,8294.52,8190.92,-1.2490183654388733
4/02/2021 22:00,22.9,8126.79,8062.209,-0.7946681977139801
4/02/2021 22:30,22.7,7999.57,8025.229,0.3207547893980588
4/02/2021 23:00,22.7,7852.62,7819.109,-0.42675073136418024
4/02/2021 23:30,22.5,7597.36,7648.245,0.6697736738485517
5/02/2021 0:00,22.4,7460.48,7454.3647,-0.08196863883087367
5/02/2021 0:30,22.1,7304.63,7278.8228,-0.35329983987895497
5/02/2021 1:00,21.5,7069.2,7108.0454,0.5495022089663637
5/02/2021 1:30,20.7,6819.65,6788.2896,-0.45985423326343194
5/02/2021 2:00,20.7,6592.78,6598.0884,0.08051806531160231
5/02/2021 2:30,21.3,6468.72,6473.943,0.08074041068016154
5/02/2021 3:00,21.5,6438.92,6436.848,-0.032177064923155946
5/02/2021 3:30,21.1,6449.36,6480.712,0.486124422617133
5/02/2021 4:00,20.0,6504.6,6549.985,0.6977348842549831
5/02/2021 4:30,19.4,6709.02,6713.892,0.07261999284172
5/02/2021 5:00,19.2,6862.33,6948.5264,1.2560801824963252
5/02/2021 5:30,18.5,7293.62,7372.3867,1.079939985219961
5/02/2021 6:00,19.0,7611.15,7667.9844,0.7467251992143153
5/02/2021 6:30,21.6,7898.88,7945.6924,0.5926458284275732
